ID,X,Y,Elevation,Slope,Population,Land_cover,Road_dist,River_flow,Protected_area
6817,201900.00320529932,8182998.190925509,334,4.0936584,0.0,116,49.6335049612188,,False
6818,202900.00320529932,8182998.190925509,343,4.583086,0.0,114,90.48747214148081,,False
6819,203900.00320529932,8182998.190925509,357,4.451752,0.0,114,796.4285831297925,,False
6820,204900.00320529932,8182998.190925509,361,5.029586,0.0,126,172.98662110118184,,False
6821,205900.00320529932,8182998.190925509,358,5.079117,0.0,116,820.6118803883804,,False
6822,206900.00320529932,8182998.190925509,337,4.755916,0.0,126,131.20314502839378,,False
6823,207900.00320529932,8182998.190925509,328,4.318688,0.0,126,38.36274815660899,,False
6824,208900.00320529932,8182998.190925509,331,4.201291,0.0,126,12.630194884997596,,False
6825,209900.00320529932,8182998.190925509,339,4.265281,0.0,30,39.00233405400904,,False
6826,210900.00320529932,8182998.190925509,372,5.556755,0.0,114,658.0247936915757,,False
6827,211900.00320529932,8182998.190925509,384,5.938736,0.0,114,120.2010840984586,,False
6828,212900.00320529932,8182998.190925509,363,5.0528746,0.0,114,823.0321851956998,,False
6829,213900.00320529932,8182998.190925509,373,5.1005783,0.0,40,38.69099576365149,,False
6830,214900.00320529932,8182998.190925509,360,5.8412657,0.0,114,721.9127438447093,,False
6831,215900.00320529932,8182998.190925509,342,6.4380603,0.0,114,604.5858286060273,,False
6832,216900.00320529932,8182998.190925509,349,5.679603,0.0,114,164.21633200579777,,False
6833,217900.00320529932,8182998.190925509,357,6.0162954,0.0,114,158.17103046100448,,False
6834,218900.00320529932,8182998.190925509,357,5.4731026,0.0,126,62.64136594723245,,False
6835,219900.00320529932,8182998.190925509,360,5.1950593,0.0,124,34.528060463491734,,False
6836,220900.00320529932,8182998.190925509,378,6.7152843,0.0,114,631.7844560305307,,False
6837,221900.00320529932,8182998.190925509,388,9.058872,0.0,114,1437.3073445128746,,False
6838,222900.00320529932,8182998.190925509,341,7.2185965,0.0,114,2316.3889621345015,,False
6839,223900.00320529932,8182998.190925509,315,5.2567444,0.0,114,3212.59519184936,,False
6840,224900.00320529932,8182998.190925509,321,5.334249,0.0,114,4156.426098162783,,False
6841,225900.00320529932,8182998.190925509,319,5.7112617,0.0,112,5121.61966103339,,False
6842,226900.00320529932,8182998.190925509,297,5.179292,0.0,114,5366.036018821749,,False
6843,227900.00320529932,8182998.190925509,296,5.3697133,0.0,112,5154.121491183522,,False
6844,228900.00320529932,8182998.190925509,287,5.223917,0.0,114,5037.545191451168,,False
6845,229900.00320529932,8182998.190925509,282,5.9420586,0.0,114,4059.28041971402,,False
6846,230900.00320529932,8182998.190925509,268,6.965313,0.0,114,3082.368715290622,,False
6847,231900.00320529932,8182998.190925509,295,7.431395,0.0,114,2127.025215678246,,False
6848,232900.00320529932,8182998.190925509,307,6.7178717,0.0,114,1243.9757390157642,,False
6849,233900.00320529932,8182998.190925509,309,5.1918097,0.0,40,349.7875434361789,,False
6850,234900.00320529932,8182998.190925509,308,4.739083,0.0,114,361.73963239908585,,False
6851,235900.00320529932,8182998.190925509,313,4.736519,0.0,114,973.1044191643605,,False
6852,236900.00320529932,8182998.190925509,315,4.8162227,0.0,114,1731.0121888483827,,False
6853,237900.00320529932,8182998.190925509,311,5.1753206,0.0,114,1489.8500812561454,,False
6854,238900.00320529932,8182998.190925509,307,5.23307,0.0,114,544.8452725313198,,False
6855,239900.00320529932,8182998.190925509,288,4.444086,0.0,124,429.35987336643205,,False
6856,240900.00320529932,8182998.190925509,288,4.346273,0.0,40,961.5437661818685,,False
6857,241900.00320529932,8182998.190925509,299,5.1137447,0.0,114,1660.0003582403626,,False
6858,242900.00320529932,8182998.190925509,330,7.454896,0.0,114,1349.729773411604,,False
6859,243900.00320529932,8182998.190925509,329,5.632585,0.0,114,1112.6778819370395,,False
6860,244900.00320529932,8182998.190925509,309,5.157047,0.0,114,835.1690607781157,,False
6861,245900.00320529932,8182998.190925509,304,5.0089793,0.0,114,415.6432562573945,,False
6862,246900.00320529932,8182998.190925509,303,5.3337502,0.0,114,117.93274587544612,,False
6863,247900.00320529932,8182998.190925509,317,4.747967,0.0,40,53.286295304006856,,False
6864,248900.00320529932,8182998.190925509,307,5.023524,0.0,114,206.4029192910089,,False
6865,249900.00320529932,8182998.190925509,292,4.095011,0.0,114,148.23569899096606,,False
6866,250900.00320529932,8182998.190925509,300,3.8158512,0.0,126,161.98158705891194,,False
6867,251900.00320529932,8182998.190925509,306,4.114906,0.0,40,198.36411885301195,,False
6868,252900.00320529932,8182998.190925509,294,3.202433,0.0,40,260.0740162207264,,False
6869,253900.00320529932,8182998.190925509,288,3.2767313,0.0,40,327.4999862330911,,False
6870,254900.00320529932,8182998.190925509,299,3.3106503,0.0,40,387.54605057062287,,False
6871,255900.00320529932,8182998.190925509,302,3.4096386,0.0,124,506.3090243379421,,False
6872,256900.00320529932,8182998.190925509,293,3.667576,0.0,40,503.59736378694447,,False
6873,257900.00320529932,8182998.190925509,289,4.008532,0.0,40,361.18327155019097,,False
6874,258900.00320529932,8182998.190925509,283,3.7286983,0.0,50,454.29620401149583,,False
6875,259900.00320529932,8182998.190925509,273,4.027261,0.0,126,159.99260905796038,,False
6876,260900.00320529932,8182998.190925509,272,3.7743635,0.0,126,72.83155959826976,,False
6877,261900.00320529932,8182998.190925509,274,3.2083888,0.0,126,979.8647141872927,,False
6878,262900.0032052993,8182998.190925509,272,3.264502,0.0,126,1651.7282615241863,,False
6879,263900.0032052993,8182998.190925509,270,3.4861493,0.0,20,2025.6584490477862,,False
6880,264900.0032052993,8182998.190925509,276,4.2343435,0.0,126,2630.63186715977,,False
6881,265900.0032052993,8182998.190925509,270,4.4980745,0.0,126,2746.19127666841,,False
6882,266900.0032052993,8182998.190925509,259,4.7008038,0.0,126,3172.363627475136,,False
6883,267900.0032052993,8182998.190925509,255,4.1584964,0.0,126,3811.4855852136834,,False
6884,268900.0032052993,8182998.190925509,269,4.106619,0.0,126,4479.846473486009,,False
6885,269900.0032052993,8182998.190925509,298,4.831857,0.0,124,3493.6203938292083,,False
6886,270900.0032052993,8182998.190925509,322,4.8513436,0.0,126,2518.2816534997983,,False
6887,271900.0032052993,8182998.190925509,313,4.0480833,0.0,114,1574.198690295479,,False
6888,272900.0032052993,8182998.190925509,291,3.6077793,0.0,126,783.875338751211,,False
6889,273900.0032052993,8182998.190925509,293,3.9666936,0.0,126,343.96899391200094,,False
6890,274900.0032052993,8182998.190925509,311,4.3227186,0.0,40,83.33266898690536,,False
6891,275900.0032052993,8182998.190925509,317,4.9916205,0.0,126,143.12012023061874,,False
6892,276900.0032052993,8182998.190925509,327,5.4988136,0.0,114,499.63422993817665,,False
6893,277900.0032052993,8182998.190925509,310,4.583385,0.0,124,1224.719542365002,,False
6894,278900.0032052993,8182998.190925509,293,4.254396,0.0,126,2047.4319384198595,,False
6895,279900.0032052993,8182998.190925509,280,3.844052,0.0,114,2738.8959037963655,,False
6896,280900.0032052993,8182998.190925509,267,3.8792808,0.0,114,3040.8903009560877,,False
6897,281900.0032052993,8182998.190925509,257,4.0271845,0.0,126,2654.5325659053506,,False
6898,282900.0032052993,8182998.190925509,248,4.519486,0.0,124,2217.234558480918,,False
6899,283900.0032052993,8182998.190925509,256,4.1742463,0.0,40,1254.217876644287,,False
6900,284900.0032052993,8182998.190925509,266,3.7100651,0.0,126,294.2096047377424,,False
6901,285900.0032052993,8182998.190925509,269,4.1392813,0.0,126,642.6255082742617,,False
6902,179900.00320529932,8183998.190925509,393,2.2595685,0.0,124,995.0404103460048,,False
6903,180900.00320529932,8183998.190925509,403,2.1374488,0.0,20,274.06900929577785,,False
6904,181900.00320529932,8183998.190925509,406,2.5556726,0.0,126,64.92220796922932,,False
6905,182900.00320529932,8183998.190925509,400,3.3935993,0.0,126,637.2958801273278,,False
6906,183900.00320529932,8183998.190925509,401,4.2757235,0.0,124,694.6058337416883,,False
6907,184900.00320529932,8183998.190925509,401,4.2757235,0.0,126,81.5144531636948,,False
6908,185900.00320529932,8183998.190925509,406,7.6538525,0.0,40,136.78497439322794,,False
6909,186900.00320529932,8183998.190925509,386,4.73701,0.0,114,221.1822261933648,,False
6910,187900.00320529932,8183998.190925509,375,3.8726234,0.0,114,342.81721105075485,,False
6911,188900.00320529932,8183998.190925509,369,3.9202592,0.0,126,136.43249020020227,,False
6912,189900.00320529932,8183998.190925509,367,3.388683,0.0,124,32.895558832095496,,False
6913,190900.00320529932,8183998.190925509,364,3.5012307,0.0,114,121.0203274334279,,False
6914,191900.00320529932,8183998.190925509,376,3.4810271,0.0,114,57.30768506196473,,False
6915,192900.00320529932,8183998.190925509,394,4.0290065,0.0,126,255.25788902583574,,False
6916,193900.00320529932,8183998.190925509,426,7.3289948,0.0,126,247.96893749989385,,False
6917,194900.00320529932,8183998.190925509,485,15.11282,0.0,114,797.8943950243272,,False
6918,195900.00320529932,8183998.190925509,482,15.358455,0.0,114,251.53151384011898,,False
6919,196900.00320529932,8183998.190925509,400,6.612219,0.0,40,636.7172678793077,,False
6920,197900.00320529932,8183998.190925509,387,4.8306336,0.0,114,179.05503616824043,,False
6921,198900.00320529932,8183998.190925509,403,6.344166,0.0,30,642.4981812273195,,False
6922,199900.00320529932,8183998.190925509,390,6.8649874,0.0,114,396.3175054812176,,False
6923,200900.00320529932,8183998.190925509,356,5.4626403,0.0,126,48.43958392848427,,False
6924,201900.00320529932,8183998.190925509,331,4.1703634,0.0,114,58.7498497976961,,False
6925,202900.00320529932,8183998.190925509,329,4.6561766,0.0,114,637.092134949775,,False
6926,203900.00320529932,8183998.190925509,335,4.600155,0.0,114,614.0384841376753,,False
6927,204900.00320529932,8183998.190925509,340,5.0550313,0.0,40,46.72458484051002,,False
6928,205900.00320529932,8183998.190925509,337,4.796798,0.0,124,292.3876020035108,,False
6929,206900.00320529932,8183998.190925509,324,4.179948,0.0,124,411.4603558440705,,False
6930,207900.00320529932,8183998.190925509,317,4.662474,0.0,126,431.6406646278678,,False
6931,208900.00320529932,8183998.190925509,314,4.7299232,0.0,126,122.18316370640291,,False
6932,209900.00320529932,8183998.190925509,323,4.365641,0.0,114,347.77705746006575,,False
6933,210900.00320529932,8183998.190925509,364,7.506713,0.0,114,805.7443685471916,,False
6934,211900.00320529932,8183998.190925509,365,5.0488534,0.0,114,166.84401341404524,,False
6935,212900.00320529932,8183998.190925509,348,5.2136965,0.0,124,1165.2819591770608,,False
6936,213900.00320529932,8183998.190925509,356,5.3127913,0.0,114,568.168004442192,,False
6937,214900.00320529932,8183998.190925509,357,5.7325096,0.0,124,277.07022495310457,,False
6938,215900.00320529932,8183998.190925509,336,5.676387,0.0,114,181.05680417372665,,False
6939,216900.00320529932,8183998.190925509,325,5.4393754,0.0,114,567.3036584584072,,False
6940,217900.00320529932,8183998.190925509,349,6.923309,0.0,40,858.6418948484951,,False
6941,218900.00320529932,8183998.190925509,366,6.4015346,0.0,114,873.3262214249529,,False
6942,219900.00320529932,8183998.190925509,358,6.0515304,0.0,124,43.30330895683207,,False
6943,220900.00320529932,8183998.190925509,352,6.368009,0.0,114,819.0529398423619,,False
6944,221900.00320529932,8183998.190925509,362,6.3044453,0.0,114,1598.024218216179,,False
6945,222900.00320529932,8183998.190925509,354,6.4568005,0.0,114,2514.7494613827894,,False
6946,223900.00320529932,8183998.190925509,338,5.6886997,0.0,124,3465.9520760887253,,False
6947,224900.00320529932,8183998.190925509,333,5.865202,0.0,126,4247.9880400729,,False
6948,225900.00320529932,8183998.190925509,329,5.7758455,0.0,112,4665.281803115212,,False
6949,226900.00320529932,8183998.190925509,312,5.2502985,0.0,114,4413.978795819304,,False
6950,227900.00320529932,8183998.190925509,314,5.8752737,0.0,114,4172.841399293566,,False
6951,228900.00320529932,8183998.190925509,309,5.7767124,0.0,114,4039.230927265087,,False
6952,229900.00320529932,8183998.190925509,294,6.2091637,0.0,114,4073.2219970529286,,False
6953,230900.00320529932,8183998.190925509,275,7.6101055,0.0,114,3464.10896074658,,False
6954,231900.00320529932,8183998.190925509,297,7.3494744,0.0,114,2560.022512661715,,False
6955,232900.00320529932,8183998.190925509,313,7.269334,0.0,114,1762.77611702248,,False
6956,233900.00320529932,8183998.190925509,317,6.4124784,0.0,114,1028.32959338371,,False
6957,234900.00320529932,8183998.190925509,324,5.325172,0.0,40,461.26991139542906,,False
6958,235900.00320529932,8183998.190925509,321,5.2652235,0.0,114,417.05462711799504,,False
6959,236900.00320529932,8183998.190925509,319,5.345294,0.0,114,1401.5475758441914,,False
6960,237900.00320529932,8183998.190925509,328,5.6281767,0.0,114,1037.3843991823,,False
6961,238900.00320529932,8183998.190925509,322,5.753892,0.0,114,337.084086053397,,False
6962,239900.00320529932,8183998.190925509,301,4.3497515,0.0,40,692.1829958209125,,False
6963,240900.00320529932,8183998.190925509,300,4.193886,0.0,40,1048.437026394813,,False
6964,241900.00320529932,8183998.190925509,304,5.0568237,0.0,116,790.3004962282431,,False
6965,242900.00320529932,8183998.190925509,325,5.7033944,0.0,114,423.8431281412953,,False
6966,243900.00320529932,8183998.190925509,318,5.437414,0.0,114,358.96565314468285,,False
6967,244900.00320529932,8183998.190925509,310,6.0412164,0.0,114,145.4563667590766,,False
6968,245900.00320529932,8183998.190925509,321,5.0535064,0.0,114,223.40601623994868,,False
6969,246900.00320529932,8183998.190925509,320,5.014452,0.0,114,830.9686526808305,,False
6970,247900.00320529932,8183998.190925509,315,4.894081,0.0,124,970.4231354867061,,False
6971,248900.00320529932,8183998.190925509,322,5.5901194,0.0,114,1146.6545386245955,,False
6972,249900.00320529932,8183998.190925509,310,5.098442,0.0,114,1147.314720143813,,False
6973,250900.00320529932,8183998.190925509,314,4.9683876,0.0,114,1147.378867305806,,False
6974,251900.00320529932,8183998.190925509,345,6.9272003,0.0,40,1196.4977045889627,,False
6975,252900.00320529932,8183998.190925509,319,4.7508335,0.0,126,1256.943321210003,,False
6976,253900.00320529932,8183998.190925509,300,3.82842,0.0,40,1321.9842488900526,,False
6977,254900.00320529932,8183998.190925509,306,3.6433928,0.0,40,1379.9135110972416,,False
6978,255900.00320529932,8183998.190925509,310,3.5559716,0.0,40,1470.2964672767116,,False
6979,256900.00320529932,8183998.190925509,307,3.7791824,0.0,126,1495.0921909961344,,False
6980,257900.00320529932,8183998.190925509,301,4.0527015,0.0,40,1326.6068888139876,,False
6981,258900.00320529932,8183998.190925509,285,3.9038174,0.0,126,1453.3780721807404,,False
6982,259900.00320529932,8183998.190925509,280,4.073115,0.0,126,1049.2926621005906,,False
6983,260900.00320529932,8183998.190925509,289,4.038909,0.0,40,97.22741337407669,,False
6984,261900.00320529932,8183998.190925509,285,3.7401228,0.0,126,416.40952804423716,,False
6985,262900.0032052993,8183998.190925509,290,4.337104,0.0,126,680.8237256214851,,False
6986,263900.0032052993,8183998.190925509,295,4.4560328,0.0,40,1330.1193407255705,,False
6987,264900.0032052993,8183998.190925509,290,4.1120467,0.0,40,1886.016801132281,,False
6988,265900.0032052993,8183998.190925509,269,3.8832526,0.0,126,2332.8749299523593,,False
6989,266900.0032052993,8183998.190925509,271,4.2886515,0.0,30,3008.4344101229553,,False
6990,267900.0032052993,8183998.190925509,266,4.2361326,0.0,126,3816.681529316545,,False
6991,268900.0032052993,8183998.190925509,262,5.7571974,0.0,126,4668.4379099175085,,False
6992,269900.0032052993,8183998.190925509,286,6.0695977,0.0,124,3730.1959368855537,,False
6993,270900.0032052993,8183998.190925509,306,5.427714,0.0,126,2731.797974165859,,False
6994,271900.0032052993,8183998.190925509,316,4.3758163,0.0,114,1735.2459813397902,,False
6995,272900.0032052993,8183998.190925509,304,3.871708,0.0,124,747.9552525753727,,False
6996,273900.0032052993,8183998.190925509,301,3.75388,0.0,40,123.8211586477211,,False
6997,274900.0032052993,8183998.190925509,312,4.0040007,0.0,114,905.4298681506484,,False
6998,275900.0032052993,8183998.190925509,324,4.2200856,0.0,126,793.3749513948677,,False
6999,276900.0032052993,8183998.190925509,315,4.4990845,0.0,114,1292.8474122892314,,False
7000,277900.0032052993,8183998.190925509,299,4.273541,0.0,114,1913.8196856626407,,False
7001,278900.0032052993,8183998.190925509,286,4.401918,0.0,114,2638.762185653065,,False
7002,279900.0032052993,8183998.190925509,274,3.9231653,0.0,124,3045.640087952564,,False
7003,280900.0032052993,8183998.190925509,272,4.056769,0.0,124,2252.8765759239764,,False
7004,281900.0032052993,8183998.190925509,266,3.960788,0.0,126,1695.5772431093133,,False
7005,282900.0032052993,8183998.190925509,253,4.811545,0.0,114,1635.3933803074472,,False
7006,283900.0032052993,8183998.190925509,265,4.4052305,0.0,126,961.0441988654578,,False
7007,284900.0032052993,8183998.190925509,276,4.159653,0.0,40,70.61314610495567,,False
